filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20250111_13_34_05_Pro_mp4-0029_jpg.rf.ed42536b8b92af9891675dfe73b63e1e.jpg,640,640,person,123,65,555,638
Movie-on-11-01-25-at-1_20-PM_mov-0012_jpg.rf.ed2cdc7768da488b00b9faf6bb479b19.jpg,640,640,ipad,412,0,540,54
Movie-on-11-01-25-at-1_20-PM_mov-0012_jpg.rf.ed2cdc7768da488b00b9faf6bb479b19.jpg,640,640,person,60,11,103,98
Movie-on-11-01-25-at-1_20-PM_mov-0012_jpg.rf.ed2cdc7768da488b00b9faf6bb479b19.jpg,640,640,person,0,133,29,192
Movie-on-11-01-25-at-1_20-PM_mov-0012_jpg.rf.ed2cdc7768da488b00b9faf6bb479b19.jpg,640,640,person,69,53,620,639
Movie-on-11-01-25-at-1_20-PM_mov-0012_jpg.rf.ed2cdc7768da488b00b9faf6bb479b19.jpg,640,640,pen,74,283,93,311
WIN_20250111_13_02_12_Pro_mp4-0030_jpg.rf.eda21918973547c7d2ac39d8da91426a.jpg,640,640,person,177,139,499,638
Movie-on-11-01-25-at-1_19-PM_mov-0025_jpg.rf.ec9c653265a325b3204b2635a492c33b.jpg,640,640,pen,247,321,321,372
Movie-on-11-01-25-at-1_19-PM_mov-0025_jpg.rf.ec9c653265a325b3204b2635a492c33b.jpg,640,640,person,114,73,633,639
Movie-on-11-01-25-at-1_19-PM_mov-0025_jpg.rf.ec9c653265a325b3204b2635a492c33b.jpg,640,640,person,20,157,51,215
Movie-on-11-01-25-at-1_19-PM_mov-0025_jpg.rf.ec9c653265a325b3204b2635a492c33b.jpg,640,640,person,0,145,28,215
Movie-on-11-01-25-at-1_19-PM_mov-0025_jpg.rf.ec9c653265a325b3204b2635a492c33b.jpg,640,640,person,80,35,126,121
WIN_20250111_13_13_40_Pro_mp4-0006_jpg.rf.ed36d5e106b51fe573540fbda2a91178.jpg,640,640,book,373,504,534,638
WIN_20250111_13_13_40_Pro_mp4-0006_jpg.rf.ed36d5e106b51fe573540fbda2a91178.jpg,640,640,person,148,70,532,639
WIN_20250111_13_33_49_Pro_mp4-0003_jpg.rf.ee04eae8034c65eb3ec381bbb36f7272.jpg,640,640,person,201,116,533,639
WIN_20250111_13_33_49_Pro_mp4-0003_jpg.rf.ee04eae8034c65eb3ec381bbb36f7272.jpg,640,640,person,210,41,273,156
WIN_20250111_13_17_27_Pro_mp4-0023_jpg.rf.ee1c582b1066c44c1ebe5133a3e54a86.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_17_27_Pro_mp4-0023_jpg.rf.ee1c582b1066c44c1ebe5133a3e54a86.jpg,640,640,person,119,100,559,638
WIN_20250111_13_13_04_Pro_mp4-0004_jpg.rf.eee3b5bd3da9c72ff079d1ea4acd1395.jpg,640,640,person,466,79,487,125
WIN_20250111_13_13_04_Pro_mp4-0004_jpg.rf.eee3b5bd3da9c72ff079d1ea4acd1395.jpg,640,640,person,442,73,464,129
WIN_20250111_13_13_04_Pro_mp4-0004_jpg.rf.eee3b5bd3da9c72ff079d1ea4acd1395.jpg,640,640,person,351,1,383,75
WIN_20250111_13_13_04_Pro_mp4-0004_jpg.rf.eee3b5bd3da9c72ff079d1ea4acd1395.jpg,640,640,person,96,0,532,639
WIN_20250111_13_16_49_Pro_mp4-0001_jpg.rf.ee8d4f6c2567e9346798ddb97df16825.jpg,640,640,person,170,165,504,639
WIN_20250111_13_15_06_Pro_mp4-0025_jpg.rf.ee63f312fbfa0aee1a4dc8c8d1b8d030.jpg,640,640,person,3,0,486,639
WIN_20250111_13_15_06_Pro_mp4-0025_jpg.rf.ee63f312fbfa0aee1a4dc8c8d1b8d030.jpg,640,640,person,465,84,485,128
WIN_20250111_13_15_06_Pro_mp4-0025_jpg.rf.ee63f312fbfa0aee1a4dc8c8d1b8d030.jpg,640,640,person,442,78,463,134
WIN_20250111_13_16_33_Pro_mp4-0012_jpg.rf.ef3e8658721be86c847ed865575824a5.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_16_33_Pro_mp4-0012_jpg.rf.ef3e8658721be86c847ed865575824a5.jpg,640,640,person,113,102,559,638
Movie-on-11-01-25-at-1_19-PM_mov-0022_jpg.rf.ee952e581e56f2b44a2d7f57170df2c2.jpg,640,640,person,114,78,635,639
Movie-on-11-01-25-at-1_19-PM_mov-0022_jpg.rf.ee952e581e56f2b44a2d7f57170df2c2.jpg,640,640,person,20,152,51,209
Movie-on-11-01-25-at-1_19-PM_mov-0022_jpg.rf.ee952e581e56f2b44a2d7f57170df2c2.jpg,640,640,person,80,30,121,116
Movie-on-11-01-25-at-1_19-PM_mov-0022_jpg.rf.ee952e581e56f2b44a2d7f57170df2c2.jpg,640,640,person,0,141,28,212
up_mov-0010_jpg.rf.edcd1ef398bac2751a407fc27e860f9a.jpg,640,640,phone,398,34,521,157
up_mov-0010_jpg.rf.edcd1ef398bac2751a407fc27e860f9a.jpg,640,640,person,133,178,584,639
up_mov-0010_jpg.rf.edcd1ef398bac2751a407fc27e860f9a.jpg,640,640,person,67,106,108,188
up_mov-0010_jpg.rf.edcd1ef398bac2751a407fc27e860f9a.jpg,640,640,person,3,221,36,277
WIN_20250111_13_21_16_Pro_mp4-0028_jpg.rf.ef59b562db1e4df700ce4899a989d6e6.jpg,640,640,ipad,59,186,210,420
WIN_20250111_13_21_16_Pro_mp4-0028_jpg.rf.ef59b562db1e4df700ce4899a989d6e6.jpg,640,640,person,128,86,538,639
WIN_20250111_13_32_55_Pro_mp4-0009_jpg.rf.eefc5415ba97def8e58b4f5c262b99b6.jpg,640,640,person,234,229,506,639
WIN_20250111_13_28_22_Pro_mp4-0007_jpg.rf.ee42b34d84a87942580369e763fbbd5a.jpg,640,640,person,88,114,538,638
WIN_20250111_13_13_04_Pro_mp4-0035_jpg.rf.ec8dac6e699d78431618e0279eb38635.jpg,640,640,person,144,0,518,638
phone_mov-0002_jpg.rf.ef51f167e5b25289382f9b62c3b45c96.jpg,640,640,person,90,30,614,639
phone_mov-0002_jpg.rf.ef51f167e5b25289382f9b62c3b45c96.jpg,640,640,person,57,0,107,78
phone_mov-0002_jpg.rf.ef51f167e5b25289382f9b62c3b45c96.jpg,640,640,person,0,115,24,173
WIN_20250111_13_32_55_Pro_mp4-0008_jpg.rf.ef41b6c2a065883e9f37c5fb1bfa3272.jpg,640,640,person,233,229,505,639
WIN_20250111_13_21_48_Pro_mp4-0034_jpg.rf.ee420ea8df04543de52309c196b26dde.jpg,640,640,person,191,212,477,639
Movie-on-11-01-25-at-1_30-PM_mov-0007_jpg.rf.eef17a55a68114a5bfd88ac706e26fa8.jpg,640,640,bottle,210,0,283,95
Movie-on-11-01-25-at-1_27-PM_mov-0014_jpg.rf.ee98dcb23fffca501258851c7eaf0cb1.jpg,640,640,person,0,220,77,639
Movie-on-11-01-25-at-1_27-PM_mov-0014_jpg.rf.ee98dcb23fffca501258851c7eaf0cb1.jpg,640,640,person,108,93,640,639
talking_mov-0019_jpg.rf.eed2b376406b4d8db0acbeff1b504767.jpg,640,640,phone,408,0,538,98
talking_mov-0019_jpg.rf.eed2b376406b4d8db0acbeff1b504767.jpg,640,640,person,131,139,626,639
talking_mov-0019_jpg.rf.eed2b376406b4d8db0acbeff1b504767.jpg,640,640,person,71,64,111,148
talking_mov-0019_jpg.rf.eed2b376406b4d8db0acbeff1b504767.jpg,640,640,person,8,185,41,243
WIN_20250111_13_31_07_Pro_mp4-0014_jpg.rf.ef9ac96a89754e55b5a44ff5713f437f.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_31_07_Pro_mp4-0014_jpg.rf.ef9ac96a89754e55b5a44ff5713f437f.jpg,640,640,person,126,81,516,638
WIN_20250111_13_01_19_Pro_mp4-0009_jpg.rf.ef7c4f4f3e82fe58f30088b4c2de468e.jpg,640,640,person,162,37,582,639
WIN_20250111_13_27_10_Pro_mp4-0011_jpg.rf.ef68d2d0f58c358c68f24a8bb529587f.jpg,640,640,person,212,185,511,639
WIN_20250111_13_33_49_Pro_mp4-0021_jpg.rf.efc0f772b576cb3be49b6a77024748fd.jpg,640,640,person,202,121,530,639
WIN_20250111_13_33_49_Pro_mp4-0021_jpg.rf.efc0f772b576cb3be49b6a77024748fd.jpg,640,640,person,212,41,272,156
WIN_20250111_13_33_49_Pro_mp4-0025_jpg.rf.f07a7d405290c2d759955a956d0d349b.jpg,640,640,person,203,117,531,639
WIN_20250111_13_33_49_Pro_mp4-0025_jpg.rf.f07a7d405290c2d759955a956d0d349b.jpg,640,640,person,207,41,273,158
WIN_20250111_13_29_37_Pro_mp4-0037_jpg.rf.eff243101960cff78e4b78b40ed95ccc.jpg,640,640,phone,318,534,366,613
WIN_20250111_13_29_37_Pro_mp4-0037_jpg.rf.eff243101960cff78e4b78b40ed95ccc.jpg,640,640,person,205,136,513,639
WIN_20250111_13_08_00_Pro_mp4-0014_jpg.rf.efe1f1ee5cdff6fec2cd5184f284dce6.jpg,640,640,person,159,157,551,639
WIN_20250111_13_32_53_Pro_mp4-0026_jpg.rf.efe227ce034dba1b8f2d289b3daaba5e.jpg,640,640,ipad,60,187,213,421
WIN_20250111_13_32_53_Pro_mp4-0026_jpg.rf.efe227ce034dba1b8f2d289b3daaba5e.jpg,640,640,person,114,102,550,638

WIN_20250111_13_11_10_Pro_mp4-0000_jpg.rf.f14f3a6318f022a0b65452527f2fc12a.jpg,640,640,person,159,85,532,639
talking_mov-0022_jpg.rf.f1241a043e893779f4f65eaf00be6ae3.jpg,640,640,phone,409,0,538,97
talking_mov-0022_jpg.rf.f1241a043e893779f4f65eaf00be6ae3.jpg,640,640,person,130,119,626,639
talking_mov-0022_jpg.rf.f1241a043e893779f4f65eaf00be6ae3.jpg,640,640,person,70,65,111,148
talking_mov-0022_jpg.rf.f1241a043e893779f4f65eaf00be6ae3.jpg,640,640,person,9,184,40,241
WIN_20250111_13_32_55_Pro_mp4-0005_jpg.rf.f125f0566dc8791ab7ad345fc134b357.jpg,640,640,person,233,228,505,639
WIN_20250111_13_08_32_Pro_mp4-0017_jpg.rf.f0885e82a49f5b6ecb8293b90fe39185.jpg,640,640,ipad,59,186,210,420
WIN_20250111_13_08_32_Pro_mp4-0017_jpg.rf.f0885e82a49f5b6ecb8293b90fe39185.jpg,640,640,person,115,93,540,639
WIN_20250111_13_32_53_Pro_mp4-0030_jpg.rf.eff777ca99bbaa39bb2fc93c57a75267.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_32_53_Pro_mp4-0030_jpg.rf.eff777ca99bbaa39bb2fc93c57a75267.jpg,640,640,person,115,94,551,639
WIN_20250111_13_33_49_Pro_mp4-0015_jpg.rf.f189e26dfd821c504b7e69ade70192e0.jpg,640,640,person,202,118,530,639
WIN_20250111_13_33_49_Pro_mp4-0015_jpg.rf.f189e26dfd821c504b7e69ade70192e0.jpg,640,640,person,211,41,273,155
Movie-on-11-01-25-at-1_30-PM_mov-0001_jpg.rf.f2057e8307014f6837c2f8fda1b67da6.jpg,640,640,person,86,57,566,639
Movie-on-11-01-25-at-1_30-PM_mov-0001_jpg.rf.f2057e8307014f6837c2f8fda1b67da6.jpg,640,640,person,78,99,120,188
Movie-on-11-01-25-at-1_30-PM_mov-0001_jpg.rf.f2057e8307014f6837c2f8fda1b67da6.jpg,640,640,person,26,220,53,277
Movie-on-11-01-25-at-1_30-PM_mov-0001_jpg.rf.f2057e8307014f6837c2f8fda1b67da6.jpg,640,640,person,0,206,31,279
Movie-on-11-01-25-at-1_19-PM_mov-0021_jpg.rf.f074e4c1fafe9b90acd940bca972f852.jpg,640,640,person,115,79,634,639
Movie-on-11-01-25-at-1_19-PM_mov-0021_jpg.rf.f074e4c1fafe9b90acd940bca972f852.jpg,640,640,person,80,30,128,117
Movie-on-11-01-25-at-1_19-PM_mov-0021_jpg.rf.f074e4c1fafe9b90acd940bca972f852.jpg,640,640,person,20,152,50,210
Movie-on-11-01-25-at-1_19-PM_mov-0021_jpg.rf.f074e4c1fafe9b90acd940bca972f852.jpg,640,640,person,0,141,28,213
WIN_20250111_13_35_54_Pro_mp4-0006_jpg.rf.f1f2e6afada5006c51c2ec1a09c70d13.jpg,640,640,person,233,234,508,639
Movie-on-11-01-25-at-1_20-PM_mov-0025_jpg.rf.f16114c5f6aefa605d2e367677dba910.jpg,640,640,person,83,54,625,639
Movie-on-11-01-25-at-1_20-PM_mov-0025_jpg.rf.f16114c5f6aefa605d2e367677dba910.jpg,640,640,person,67,12,111,99
Movie-on-11-01-25-at-1_20-PM_mov-0025_jpg.rf.f16114c5f6aefa605d2e367677dba910.jpg,640,640,person,5,135,36,193
WIN_20250111_13_00_40_Pro_mp4-0032_jpg.rf.efaad9a194a9831b2f09a9c906ae278b.jpg,640,640,person,116,54,569,638
WIN_20250111_13_15_41_Pro_mp4-0009_jpg.rf.f25d696144c486433892f20ec496a190.jpg,640,640,person,55,2,487,638
WIN_20250111_13_28_22_Pro_mp4-0010_jpg.rf.f2f97e98cbd469f2fecce8d27bd87a12.jpg,640,640,book,59,187,202,421
WIN_20250111_13_28_22_Pro_mp4-0010_jpg.rf.f2f97e98cbd469f2fecce8d27bd87a12.jpg,640,640,person,90,110,538,639
WIN_20250111_13_28_22_Pro_mp4-0010_jpg.rf.f2f97e98cbd469f2fecce8d27bd87a12.jpg,640,640,person,374,0,607,637
WIN_20250111_13_30_29_Pro_mp4-0015_jpg.rf.f28c2b9c29a16b386d17156af02e2ad5.jpg,640,640,person,285,133,640,639
WIN_20250111_13_30_29_Pro_mp4-0015_jpg.rf.f28c2b9c29a16b386d17156af02e2ad5.jpg,640,640,person,285,77,345,199
WIN_20250111_13_25_36_Pro_mp4-0004_jpg.rf.f2ef309a3c43e0b7ad5171d36fd0a613.jpg,640,640,ipad,2,0,638,638
WIN_20250111_13_25_36_Pro_mp4-0004_jpg.rf.f2ef309a3c43e0b7ad5171d36fd0a613.jpg,640,640,person,529,176,639,638
WIN_20250111_13_25_03_Pro_mp4-0018_jpg.rf.f214ed239ffb2b322f7d2ed30769acac.jpg,640,640,phone,266,602,338,639
WIN_20250111_13_25_03_Pro_mp4-0018_jpg.rf.f214ed239ffb2b322f7d2ed30769acac.jpg,640,640,person,172,217,464,639
WIN_20250111_13_27_49_Pro_mp4-0013_jpg.rf.f3c85f2f9a4a0dfc8d43ca4f77b8f236.jpg,640,640,person,215,201,513,639
WIN_20250111_13_03_15_Pro_mp4-0015_jpg.rf.f354950ea372e12437e8955386ea8000.jpg,640,640,person,179,130,498,639
WIN_20250111_13_20_11_Pro_mp4-0020_jpg.rf.f39e9b0cca7ca3815fea516cfb06ca90.jpg,640,640,person,159,135,540,639
pen_mov-0009_jpg.rf.f25b7274522caf23ea2e8bbf0357ab91.jpg,640,640,pen,96,410,285,542
pen_mov-0009_jpg.rf.f25b7274522caf23ea2e8bbf0357ab91.jpg,640,640,person,83,10,613,639
WIN_20250111_13_04_48_Pro_mp4-0001_jpg.rf.f3e1f2bcea5e4f941e35b2b6c3f24f0a.jpg,640,640,book,541,0,630,199
WIN_20250111_13_04_48_Pro_mp4-0001_jpg.rf.f3e1f2bcea5e4f941e35b2b6c3f24f0a.jpg,640,640,person,204,162,462,639
WIN_20250111_13_16_33_Pro_mp4-0018_jpg.rf.f3fd6916b88dcafb9041fb0014241f00.jpg,640,640,ipad,59,186,210,420
WIN_20250111_13_16_33_Pro_mp4-0018_jpg.rf.f3fd6916b88dcafb9041fb0014241f00.jpg,640,640,pen,475,233,482,266
WIN_20250111_13_16_33_Pro_mp4-0018_jpg.rf.f3fd6916b88dcafb9041fb0014241f00.jpg,640,640,person,111,90,559,638
WIN_20250111_13_20_11_Pro_mp4-0002_jpg.rf.f4081270677f08c4df2087343ba96b29.jpg,640,640,person,174,213,464,639
WIN_20250111_13_16_00_Pro_mp4-0005_jpg.rf.f33df3f7f1f9309ee8c237aed7ab56ce.jpg,640,640,ipad,59,187,211,421
WIN_20250111_13_16_00_Pro_mp4-0005_jpg.rf.f33df3f7f1f9309ee8c237aed7ab56ce.jpg,640,640,person,178,102,552,639
WIN_20250111_13_28_49_Pro_mp4-0006_jpg.rf.f4036b15938c520cd58397a1c9b1fd6f.jpg,640,640,person,216,214,520,639
WIN_20250111_13_01_19_Pro_mp4-0023_jpg.rf.f42fff9c7d923d613d7254be99a5d232.jpg,640,640,person,166,31,581,638
WIN_20250111_13_21_48_Pro_mp4-0008_jpg.rf.f4913d32b0f825d73edf2503a425e21a.jpg,640,640,person,192,212,474,639
WIN_20250111_13_19_08_Pro_mp4-0006_jpg.rf.f479690324faa66956adc8012b0b2d83.jpg,640,640,person,185,215,467,639
Movie-on-11-01-25-at-1_33-PM_mov-0021_jpg.rf.f54089fb15fe6d6027285ecd91b38c81.jpg,640,640,person,42,1,623,639
WIN_20250111_13_03_15_Pro_mp4-0006_jpg.rf.f3a22eadb5c7ca875e7864f3df92802f.jpg,640,640,book,541,0,629,198
WIN_20250111_13_03_15_Pro_mp4-0006_jpg.rf.f3a22eadb5c7ca875e7864f3df92802f.jpg,640,640,person,186,140,510,639
WIN_20250111_13_21_48_Pro_mp4-0013_jpg.rf.f4302992c8de415e1cd4238fd68ac885.jpg,640,640,person,187,210,473,639
WIN_20250111_13_18_18_Pro_mp4-0000_jpg.rf.f33497e3d80f36d23d27f54ddf7c493a.jpg,640,640,person,171,205,469,639
hair_mov-0003_jpg.rf.f4da6e414659a50728fb1f449399f6f3.jpg,640,640,person,112,135,605,639
hair_mov-0003_jpg.rf.f4da6e414659a50728fb1f449399f6f3.jpg,640,640,person,68,68,109,154
hair_mov-0003_jpg.rf.f4da6e414659a50728fb1f449399f6f3.jpg,640,640,person,5,187,35,244
front_mov-0027_jpg.rf.f4714449cf3655db889936fa7c207146.jpg,640,640,phone,399,19,525,145
front_mov-0027_jpg.rf.f4714449cf3655db889936fa7c207146.jpg,640,640,person,127,133,585,639
front_mov-0027_jpg.rf.f4714449cf3655db889936fa7c207146.jpg,640,640,person,66,105,108,186
front_mov-0027_jpg.rf.f4714449cf3655db889936fa7c207146.jpg,640,640,person,1,222,30,277
Movie-on-11-01-25-at-1_33-PM_mov-0016_jpg.rf.f50fa2b927fd982d44d682d3c379f647.jpg,640,640,phone,402,0,527,47
Movie-on-11-01-25-at-1_33-PM_mov-0016_jpg.rf.f50fa2b927fd982d44d682d3c379f647.jpg,640,640,person,42,76,615,639
Movie-on-11-01-25-at-1_33-PM_mov-0016_jpg.rf.f50fa2b927fd982d44d682d3c379f647.jpg,640,640,person,41,0,92,72
talking_mov-0015_jpg.rf.f599d69fc6cb8bc5af81e04a7fa570bf.jpg,640,640,ipad,411,0,543,112
talking_mov-0015_jpg.rf.f599d69fc6cb8bc5af81e04a7fa570bf.jpg,640,640,person,125,127,638,639
talking_mov-0015_jpg.rf.f599d69fc6cb8bc5af81e04a7fa570bf.jpg,640,640,person,20,203,49,259
hand-on-face_mov-0001_jpg.rf.f4daecfd5d19464e8625cfbc86e78f17.jpg,640,640,phone,401,0,529,82
hand-on-face_mov-0001_jpg.rf.f4daecfd5d19464e8625cfbc86e78f17.jpg,640,640,person,95,66,608,639
hand-on-face_mov-0001_jpg.rf.f4daecfd5d19464e8625cfbc86e78f17.jpg,640,640,person,52,37,94,122
talking_mov-0028_jpg.rf.f3cfc37deb61fd027d60598a1b02b455.jpg,640,640,phone,408,0,538,102
talking_mov-0028_jpg.rf.f3cfc37deb61fd027d60598a1b02b455.jpg,640,640,person,128,114,623,639
talking_mov-0028_jpg.rf.f3cfc37deb61fd027d60598a1b02b455.jpg,640,640,person,10,189,41,246
talking_mov-0028_jpg.rf.f3cfc37deb61fd027d60598a1b02b455.jpg,640,640,person,71,69,111,152
WIN_20250111_13_17_27_Pro_mp4-0021_jpg.rf.f5e02ea47ccd84e1b9cb2d1afbe31d01.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_17_27_Pro_mp4-0021_jpg.rf.f5e02ea47ccd84e1b9cb2d1afbe31d01.jpg,640,640,person,118,86,562,638
WIN_20250111_13_08_00_Pro_mp4-0031_jpg.rf.f581fa7f9644559a16972151594a0896.jpg,640,640,person,152,150,546,639
WIN_20250111_13_27_49_Pro_mp4-0002_jpg.rf.f59ea81e12898437f975f04c4aa41f32.jpg,640,640,person,213,203,513,639
WIN_20250111_12_58_29_Pro_mp4-0019_jpg.rf.f3a456b58e5ab65587807399b2934ede.jpg,640,640,person,141,56,557,638
left_mov-0022_jpg.rf.f4538ae635d87655ff753fd274f81ba3.jpg,640,640,phone,400,7,526,137
left_mov-0022_jpg.rf.f4538ae635d87655ff753fd274f81ba3.jpg,640,640,person,122,171,581,639
left_mov-0022_jpg.rf.f4538ae635d87655ff753fd274f81ba3.jpg,640,640,person,70,94,110,176
left_mov-0022_jpg.rf.f4538ae635d87655ff753fd274f81ba3.jpg,640,640,person,7,211,38,268
WIN_20250111_12_58_29_Pro_mp4-0015_jpg.rf.f5ddfc638b7c1b584f34f91067b24db1.jpg,640,640,person,141,60,557,638
Movie-on-11-01-25-at-1_20-PM_mov-0029_jpg.rf.f5ec41517415bc40077a77666e052111.jpg,640,640,person,86,70,628,639
Movie-on-11-01-25-at-1_20-PM_mov-0029_jpg.rf.f5ec41517415bc40077a77666e052111.jpg,640,640,person,10,145,41,203
Movie-on-11-01-25-at-1_20-PM_mov-0029_jpg.rf.f5ec41517415bc40077a77666e052111.jpg,640,640,person,71,23,112,109
Movie-on-11-01-25-at-1_27-PM_mov-0003_jpg.rf.f76fb4ca3898743b8e9fa5d04208f53d.jpg,640,640,person,107,100,628,640
WIN_20250111_13_04_48_Pro_mp4-0012_jpg.rf.f5310aeaa694a0634d4af3c9ffcdf795.jpg,640,640,bottle,357,163,491,349
WIN_20250111_13_04_48_Pro_mp4-0012_jpg.rf.f5310aeaa694a0634d4af3c9ffcdf795.jpg,640,640,person,186,211,579,638
WIN_20250111_13_24_27_Pro_mp4-0025_jpg.rf.f4c0b735ceabbe40261bb15d0ca1e84a.jpg,640,640,ipad,59,187,210,421
WIN_20250111_13_24_27_Pro_mp4-0025_jpg.rf.f4c0b735ceabbe40261bb15d0ca1e84a.jpg,640,640,pen,475,233,482,266
WIN_20250111_13_24_27_Pro_mp4-0025_jpg.rf.f4c0b735ceabbe40261bb15d0ca1e84a.jpg,640,640,person,139,86,511,639
WIN_20250111_13_24_27_Pro_mp4-0025_jpg.rf.f4c0b735ceabbe40261bb15d0ca1e84a.jpg,640,640,person,381,0,607,638
WIN_20250111_13_16_00_Pro_mp4-0004_jpg.rf.f706a80ab7f4bad51e0072070619c7a2.jpg,640,640,ipad,59,186,211,420
WIN_20250111_13_16_00_Pro_mp4-0004_jpg.rf.f706a80ab7f4bad51e0072070619c7a2.jpg,640,640,person,112,93,546,639
WIN_20250111_13_26_30_Pro_mp4-0022_jpg.rf.f5bff49c1090f3ba43089bb5d4d6e790.jpg,640,640,person,154,176,582,639
up_mov-0015_jpg.rf.f700f84409e1d39156940e6603a33c10.jpg,640,640,phone,397,34,520,158
up_mov-0015_jpg.rf.f700f84409e1d39156940e6603a33c10.jpg,640,640,person,133,181,582,639
up_mov-0015_jpg.rf.f700f84409e1d39156940e6603a33c10.jpg,640,640,person,68,106,108,189
up_mov-0015_jpg.rf.f700f84409e1d39156940e6603a33c10.jpg,640,640,person,3,223,32,278
WIN_20250111_13_04_48_Pro_mp4-0026_jpg.rf.f587adc4d014b84d4d79f1e22cb29183.jpg,640,640,phone,222,566,268,639
WIN_20250111_13_04_48_Pro_mp4-0026_jpg.rf.f587adc4d014b84d4d79f1e22cb29183.jpg,640,640,person,124,173,484,639
phone_mov-0013_jpg.rf.f5e92ed5d3f33bcd3e290eac09901759.jpg,640,640,phone,349,492,550,639
phone_mov-0013_jpg.rf.f5e92ed5d3f33bcd3e290eac09901759.jpg,640,640,person,77,0,631,639
left_mov-0017_jpg.rf.f7c0cc3b3de7d8fa76f31f28da62c840.jpg,640,640,phone,401,6,526,134
left_mov-0017_jpg.rf.f7c0cc3b3de7d8fa76f31f28da62c840.jpg,640,640,person,122,165,582,639
left_mov-0017_jpg.rf.f7c0cc3b3de7d8fa76f31f28da62c840.jpg,640,640,person,7,209,39,266
left_mov-0017_jpg.rf.f7c0cc3b3de7d8fa76f31f28da62c840.jpg,640,640,person,70,90,119,175
WIN_20250111_13_33_49_Pro_mp4-0014_jpg.rf.f60ed158899e965ae1d60dcfdd1fd54f.jpg,640,640,person,205,118,531,639
WIN_20250111_13_33_49_Pro_mp4-0014_jpg.rf.f60ed158899e965ae1d60dcfdd1fd54f.jpg,640,640,person,213,41,273,155
WIN_20250111_13_00_06_Pro_mp4-0017_jpg.rf.f7164b2d792dc4cccb884504f856ff41.jpg,640,640,person,160,147,528,638
Movie-on-11-01-25-at-1_21-PM_mov-0002_jpg.rf.f7e27d79ce4d7a2f2c63f568d7ccaced.jpg,640,640,person,136,159,577,639
Movie-on-11-01-25-at-1_30-PM_mov-0017_jpg.rf.f8df5db41483b66ca137baf914cd3d63.jpg,640,640,ipad,256,85,356,210
Movie-on-11-01-25-at-1_30-PM_mov-0017_jpg.rf.f8df5db41483b66ca137baf914cd3d63.jpg,640,640,person,0,107,382,639
Movie-on-11-01-25-at-1_30-PM_mov-0017_jpg.rf.f8df5db41483b66ca137baf914cd3d63.jpg,640,640,pen,561,114,602,236
WIN_20250111_13_17_38_Pro_mp4-0020_jpg.rf.f86ad1c92c5fcb203f3522be1dee1bb7.jpg,640,640,person,151,186,507,639
WIN_20250111_13_11_10_Pro_mp4-0029_jpg.rf.f7ec1e581df9838c535374b36ab1bf9a.jpg,640,640,phone,418,446,621,639
WIN_20250111_13_11_10_Pro_mp4-0029_jpg.rf.f7ec1e581df9838c535374b36ab1bf9a.jpg,640,640,person,98,18,610,639
WIN_20250111_13_25_28_Pro_mp4-0004_jpg.rf.f77248098bbbb861c281db08859bbc86.jpg,640,640,person,142,114,564,639
WIN_20250111_13_03_57_Pro_mp4-0016_jpg.rf.f62cbc61b2d8ec82d48b5348fd2d360b.jpg,640,640,person,177,132,509,639
Movie-on-11-01-25-at-1_20-PM_mov-0011_jpg.rf.f8589db20c19c9ac63ff31c7c117e1bb.jpg,640,640,bottle,133,214,198,321
Movie-on-11-01-25-at-1_20-PM_mov-0011_jpg.rf.f8589db20c19c9ac63ff31c7c117e1bb.jpg,640,640,person,66,53,620,639
Movie-on-11-01-25-at-1_20-PM_mov-0011_jpg.rf.f8589db20c19c9ac63ff31c7c117e1bb.jpg,640,640,person,60,11,103,98
Movie-on-11-01-25-at-1_20-PM_mov-0011_jpg.rf.f8589db20c19c9ac63ff31c7c117e1bb.jpg,640,640,person,0,132,28,192
WIN_20250111_13_15_06_Pro_mp4-0024_jpg.rf.f7c6735024845b5633c8b59620208a05.jpg,640,640,person,465,83,485,129
WIN_20250111_13_15_06_Pro_mp4-0024_jpg.rf.f7c6735024845b5633c8b59620208a05.jpg,640,640,person,442,78,464,134
WIN_20250111_13_15_06_Pro_mp4-0024_jpg.rf.f7c6735024845b5633c8b59620208a05.jpg,640,640,person,351,6,383,81

WIN_20250111_13_03_57_Pro_mp4-0001_jpg.rf.f6b47b4529e0aa451a5c270433bccf4a.jpg,640,640,person,177,136,509,638
Movie-on-11-01-25-at-1_19-PM_mov-0003_jpg.rf.f73218f4f5b4b984a42c47bf53e7cd9f.jpg,640,640,pen,485,401,520,490
Movie-on-11-01-25-at-1_19-PM_mov-0003_jpg.rf.f73218f4f5b4b984a42c47bf53e7cd9f.jpg,640,640,person,118,74,635,639
Movie-on-11-01-25-at-1_19-PM_mov-0003_jpg.rf.f73218f4f5b4b984a42c47bf53e7cd9f.jpg,640,640,person,80,32,128,119
